Raw Tweets,Clean Tweets,Sentiment
@rojo @JWilson1016 @Buccaneers Welcome to Tampa Bay #BucsBrig,Welcome to Tampa Bay BucsBrig,0.8
NFL Draft 2018: Five reasons the Tampa Bay Buccaneers should be excited for MJ Stewart - Tar Heel Blog (blog) https://t.co/y8GvAfD5rx,NFL Draft 2018 Five reasons the Tampa Bay Buccaneers should be excited for MJ Stewart Tar Heel Blog blog,0.375
"WMU's Donnie Ernsberger to sign with the Tampa Bay Buccaneers. Welcome to the NFL, sir! Well done, sir!",WMU s Donnie Ernsberger to sign with the Tampa Bay Buccaneers Welcome to the NFL sir Well done sir,0.8
I am 🐐. Just got the best news! Looks like I'm a Tampa Bay Buccaneers fan now! S/o to my boi… https://t.co/tpTEO2bfkb,I am Just got the best news Looks like I m a Tampa Bay Buccaneers fan now S o to my boi,1.0
"Tampa Bay Buccaneers sign UDFA QB Austin Allen, out of Arkansas #NFL #bucs",Tampa Bay Buccaneers sign UDFA QB Austin Allen out of Arkansas NFL bucs,0.0
@MichaelSalamone I am in a similar boat but with American Football &amp; the Tampa Bay Buccaneers,I am in a similar boat but with American Football amp the Tampa Bay Buccaneers,0.0
"Tampa Bay Buccaneers, @buccaneers is now trending in #Memphis

https://t.co/FUC9EagCP2 https://t.co/VqiXN4YD04",Tampa Bay Buccaneers is now trending in Memphis,0.0
"NEWS: The @CuseFootball quartet of Ervin Philips, Steve Ishmael, Jamar McGloster and Parris Bennett are NFL-bound.… https://t.co/4pVonF9y1k",NEWS The quartet of Ervin Philips Steve Ishmael Jamar McGloster and Parris Bennett are NFL bound,0.0
FB | @SAUFootball All-American Tanner Hudson signs with Tampa Bay Buccaneers as a free agent https://t.co/jo8vKkRTza,FB All American Tanner Hudson signs with Tampa Bay Buccaneers as a free agent,0.2
EMU's Sergio Bailey II Signs With Tampa Bay Buccaneers // #EMUFB #ProEMU https://t.co/zhWSbrcbUh,EMU s Sergio Bailey II Signs With Tampa Bay Buccaneers EMUFB ProEMU,0.0
"Memphis' Riley Ferguson goes undrafted, signs with Tampa Bay Buccaneers - The Commercial Appeal https://t.co/kyUNdTkA8V",Memphis Riley Ferguson goes undrafted signs with Tampa Bay Buccaneers The Commercial Appeal,0.0
"Memphis' Riley Ferguson goes undrafted, signs with Tampa Bay Buccaneers https://t.co/CRFDkBjvZH via @memphisnews",Memphis Riley Ferguson goes undrafted signs with Tampa Bay Buccaneers via,0.0
NFL draft viewers are mad over the Buccaneers' pirate-themed draft announcement https://t.co/6a7S9dsUpa https://t.co/9fwJWA8Fes,NFL draft viewers are mad over the Buccaneers pirate themed draft announcement,-0.625
South Fayette graduate Justin Watson heard his name called in the NFL draft Saturday. The wide receiver was selecte… https://t.co/yFT2uc5s7d,South Fayette graduate Justin Watson heard his name called in the NFL draft Saturday The wide receiver was selecte,-0.1
.@Tmoore_4 appears to be kicking his way to Tampa Bay after reportedly agreeing to terms with the @Buccaneers! #GMG… https://t.co/4ud2qmNnpx,4 appears to be kicking his way to Tampa Bay after reportedly agreeing to terms with the GMG,0.0
Congrats to @SAUFootball All-American Tanner Hudson (@THudson_321) for signing as an undrafted free agent with the… https://t.co/Xk3EjB6ycQ,Congrats to All American Tanner Hudson 321 for signing as an undrafted free agent with the,0.2
Updated Tampa Bay Buccaneers #UDFA signings #Bucs #GoBucs https://t.co/reeL79FT55,Updated Tampa Bay Buccaneers UDFA signings Bucs GoBucs,0.0
"Memphis' Riley Ferguson goes undrafted, signs with Tampa Bay Buccaneers https://t.co/AC0zKYLNIN https://t.co/tP3xRf6Koo",Memphis Riley Ferguson goes undrafted signs with Tampa Bay Buccaneers,0.0
"Congrats henre toliver Indianapolis colts 
Josh Liddell Tampa bay buccaneers",Congrats henre toliver Indianapolis colts Josh Liddell Tampa bay buccaneers,0.0
@TigersAthletics https://t.co/v9EwRaQxXD,,0.0
@Coach_Norvell https://t.co/v9EwRaQxXD,Norvell,0.0
2018 NFL Draft Team Grade for the Tampa Bay Buccaneers posted - https://t.co/uYkjLAhPGD,2018 NFL Draft Team Grade for the Tampa Bay Buccaneers posted,0.0
@AndyKOASports Does it qualify as bullying if you're bringing up old Tampa Bay Buccaneers statistics?,Does it qualify as bullying if you re bringing up old Tampa Bay Buccaneers statistics,0.1
I can’t believe I’ve signed a rookie free agent contract with the Tampa Bay Buccaneers! Extremely blessed with this… https://t.co/Vo6ISCl0rt,I can t believe I ve signed a rookie free agent contract with the Tampa Bay Buccaneers Extremely blessed with this,0.1375
Quick story on Riley Ferguson signing with the Tampa Bay Buccaneers as an undrafted free agent.… https://t.co/Ko7qTjBPeN,Quick story on Riley Ferguson signing with the Tampa Bay Buccaneers as an undrafted free agent,0.3666666666666667
@Riley_FergQB4 welcome to the Bay!  Let's go @Buccaneers,FergQB4 welcome to the Bay Let s go,0.8
"Day 3 draft picks for Tampa Bay Buccaneers
https://t.co/beCUwRNfXx https://t.co/lK3NbmU4Lv",Day 3 draft picks for Tampa Bay Buccaneers,0.0
Western Michigan tight end/fullback Donnie Ernsberger to sign with Tampa Bay #Bucs as priority free agent https://t.co/0QPrd5eDZb,Western Michigan tight end fullback Donnie Ernsberger to sign with Tampa Bay Bucs as priority free agent,0.07380952380952381
"Tampa Bay Buccaneers #Bucs
 #UDFA signings running list: https://t.co/VHdAF41RTD",Tampa Bay Buccaneers Bucs UDFA signings running list,0.0
#ProHogs: Josh Liddell signs with Tampa Bay Buccaneers as UDFA: https://t.co/aBrhbg5phB by /u/ LukeNeverShaves,ProHogs Josh Liddell signs with Tampa Bay Buccaneers as UDFA by u LukeNeverShaves,0.0
"#199 Tennessee Titans: Luke Falk, QB, Washington State
 #200 Atlanta Falcons: Foyesade Oluokun, S, Yale
 #201 New O… https://t.co/vQ996ngf7j",199 Tennessee Titans Luke Falk QB Washington State 200 Atlanta Falcons Foyesade Oluokun S Yale 201 New O,0.13636363636363635
@Pitt_FB @Vikings @Buccaneers @Eagles Welcome to Tampa Bay! H2P!,FB Welcome to Tampa Bay H2P,0.8
"#143 New England Patriots: Ja’Whaun Bentley, ILB, Purdue
 #144 Tampa Bay Buccaneers: Justin Watson, WR, Pennsylvani… https://t.co/QJi3BwV4Bm",143 New England Patriots Ja Whaun Bentley ILB Purdue 144 Tampa Bay Buccaneers Justin Watson WR Pennsylvani,0.13636363636363635
"#117 Tampa Bay Buccaneers: Jordan Whitehead, S, Pittsburgh
 #118 Baltimore Ravens: Anthony Averett, CB, Alabama
 #1… https://t.co/LWQL2PyfWj",117 Tampa Bay Buccaneers Jordan Whitehead S Pittsburgh 118 Baltimore Ravens Anthony Averett CB Alabama 1,0.0
@jLuallen10 @savage_jefe8 @CJDuncan19 @AZCardinals @ssnug8 @Browns @tyallen5050 @Seahawks @MikeMinterJr6 @steelers… https://t.co/FhwfrrtqLb,jefe8,0.0
"@AkaGodwin Shut out to you Godwin, Congratulations on signing with the Tampa Bay Buccaneers. God has a purpose in a… https://t.co/AGPQ9iWDsm",Shut out to you Godwin Congratulations on signing with the Tampa Bay Buccaneers God has a purpose in a,0.0
Congrats to WR Sergio Bailey Olympian HS alum has signed with the Tampa Bay Buccaneers.,Congrats to WR Sergio Bailey Olympian HS alum has signed with the Tampa Bay Buccaneers,0.0
"Antonio Simmons was the first former Yellow Jacket to sign with an NFL team as he did with the Buccaneers.

https://t.co/Ge8VyRoJpY",Antonio Simmons was the first former Yellow Jacket to sign with an NFL team as he did with the Buccaneers,0.08333333333333333
Battle Creek's Donnie Ernsberger has agreed to sign with the Tampa Bay Buccaneers as a priority free agent https://t.co/ZGEI1HHyLB,Battle Creek s Donnie Ernsberger has agreed to sign with the Tampa Bay Buccaneers as a priority free agent,0.4
"Congrats Austin Allen 
You are now a nfl player at Tampa bay buccaneers",Congrats Austin Allen You are now a nfl player at Tampa bay buccaneers,0.0
WR Sergio Bailey (Olympian HS/Eastern Michigan) has signed with the Tampa Bay Buccaneers.,WR Sergio Bailey Olympian HS Eastern Michigan has signed with the Tampa Bay Buccaneers,0.0
"Jason Licht may not have drafted @ShaquemGriffin, but the general manager of Griffin's hometown Tampa Bay Buccaneer… https://t.co/mlw4DEENys",Jason Licht may not have drafted but the general manager of Griffin s hometown Tampa Bay Buccaneer,0.05000000000000002
Colleague @BillBender92 of The Sporting News reports that Igwebuike has signed with the Tampa Bay Buccaneers.,Colleague of The Sporting News reports that Igwebuike has signed with the Tampa Bay Buccaneers,0.0
Godwin Igwebuike signed by Tampa Bay Buccaneers as UDFA - Inside NU https://t.co/BLjrJVCqlt,Godwin Igwebuike signed by Tampa Bay Buccaneers as UDFA Inside NU,0.0
"Former LSU basketball player Brian Bridgewater to try out for the Tampa Bay Buccaneers, according to a source",Former LSU basketball player Brian Bridgewater to try out for the Tampa Bay Buccaneers according to a source,0.0
Top tampa bay buccaneers articles from last 48 hrs https://t.co/Y4lozWlwMU,Top tampa bay buccaneers articles from last 48 hrs,0.25
".@austinallen8 inks UDFA deal with @Buccaneers 
Details: https://t.co/9ANAfZ4nY8
@THV11 #ProHogs
Photo: USA TODAY https://t.co/nyEuaIi3Ey",inks UDFA deal with Details ProHogs Photo USA TODAY,0.0
#ProHogs: Austin Allen signs with the Tampa Bay Buccaneers as an UDFA.: https://t.co/SfEK1swKd3 by /u/ LukeNeverShaves,ProHogs Austin Allen signs with the Tampa Bay Buccaneers as an UDFA by u LukeNeverShaves,0.0
"THE TAMPA BAY BUCS DECEIVED US ABOUT A PARROT ANNOUNCING THEIR DRAFT PICK, AND THE INTERNET IS LIVID
 https://t.co/MQMnzcHrQK via @sbnation",THE TAMPA BAY BUCS DECEIVED US ABOUT A PARROT ANNOUNCING THEIR DRAFT PICK AND THE INTERNET IS LIVID via,0.0
Former Syracuse wide receiver Ervin Philips signs as undrafted free agent with Tampa Bay Buccaneers:… https://t.co/RGi83Hk56D,Former Syracuse wide receiver Ervin Philips signs as undrafted free agent with Tampa Bay Buccaneers,0.10000000000000002
"Tampa Bay Buccaneers 2018 Draft Class

No. 12: DT Vita Vea
No. 38: RB Ronald Jones II 
No. 53: CB M.J. Stewart
No.… https://t.co/y2XlQoAfDA",Tampa Bay Buccaneers 2018 Draft Class No 12 DT Vita Vea No 38 RB Ronald Jones II No 53 CB M J Stewart No,0.0
@jasonrlicht @Buccaneers Great job everyone involved! How do I join this team right here? Been my dream to be invol… https://t.co/s3mHnjDxs4,Great job everyone involved How do I join this team right here Been my dream to be invol,0.5428571428571429
Erv Philips signs with the Tampa Bay Buccaneers https://t.co/qjdRBztzi3,Erv Philips signs with the Tampa Bay Buccaneers,0.0
Former Razorback Austin Allen has signed as a free agent with the Tampa Bay Buccaneers @THV11 #ProHogs,Former Razorback Austin Allen has signed as a free agent with the Tampa Bay Buccaneers ProHogs,0.2
"202ª - Tampa Bay Buccaneers

Escolha: Jack Cichy (Wisconsin), linebacker",202 Tampa Bay Buccaneers Escolha Jack Cichy Wisconsin linebacker,0.0
Austin Allen is signing with the Tampa Bay Buccaneers as a UDFA #WPS https://t.co/cEOfSRkf4c,Austin Allen is signing with the Tampa Bay Buccaneers as a UDFA WPS,0.0
"Tampa Bay Buccaneers:
1 Vita Vea, DT Washington
2 Ronald Jones II, RB USC
2 MJ Stewart, CB North Carolina
2 Carlton… https://t.co/aD4ggLjO7N",Tampa Bay Buccaneers 1 Vita Vea DT Washington 2 Ronald Jones II RB USC 2 MJ Stewart CB North Carolina 2 Carlton,0.0
"THE TAMPA BAY BUCS DECEIVED US ABOUT A PARROT ANNOUNCING THEIR DRAFT PICK, AND THE ... - SB Nation… https://t.co/V0AgIg3zoW",THE TAMPA BAY BUCS DECEIVED US ABOUT A PARROT ANNOUNCING THEIR DRAFT PICK AND THE SB Nation,0.0
Buccaneers 2018 undrafted free agent signings tracker - Yardbarker https://t.co/Lf0mc6FhyF,Buccaneers 2018 undrafted free agent signings tracker Yardbarker,0.4
Chris Conte rips Bucs fan on Twitter https://t.co/d0NGrFdZwJ https://t.co/oSgxiGU28z,Chris Conte rips Bucs fan on Twitter,0.0
"@melloyellow48 With the first pick in the 2019 NFL Draft, the Tampa Bay Buccaneers select...",With the first pick in the 2019 NFL Draft the Tampa Bay Buccaneers select,0.25
#Bucs undrafted free agent signings tracker. Follow along for updates throughout the evening here: https://t.co/n03lYcOJZ3 via @thebucswire,Bucs undrafted free agent signings tracker Follow along for updates throughout the evening here via,0.4
2018 NFL Draft: Here are your newest Tampa Bay Buccaneers https://t.co/4wvVugzerD via @thebucswire,2018 NFL Draft Here are your newest Tampa Bay Buccaneers via,0.0
Bucs' undrafted free agent signings tracker https://t.co/aB6lsIxFFU,Bucs undrafted free agent signings tracker,0.4
Buccaneers believe defensive holes filled in draft - https://t.co/qIO4mjno8B #Bucs,Buccaneers believe defensive holes filled in draft Bucs,0.4
2018 NFL Draft: Full list of Bucs' NFL draft picks https://t.co/IoRcxstGsg,2018 NFL Draft Full list of Bucs NFL draft picks,0.35
"Former #Hokies LB Andrew Motuapuaka and safety C.J. Reavis, who finished up his college career at Marshall after be… https://t.co/ycYadUXhRZ",Former Hokies LB Andrew Motuapuaka and safety C J Reavis who finished up his college career at Marshall after be,0.0
Buccaneers looking for another lucky No. 7 in NFL draft  https://t.co/0nzYWtnbtC,Buccaneers looking for another lucky No 7 in NFL draft,0.3333333333333333
#Hokies Kicker Joey Slye will workout for the Tampa Bay Buccaneers during Rookie Minicamp.,Hokies Kicker Joey Slye will workout for the Tampa Bay Buccaneers during Rookie Minicamp,0.0
Jordan Whitehead discusses his strengths and how he'll benefit the Bucs https://t.co/YrtCnABqsy,Jordan Whitehead discusses his strengths and how he ll benefit the Bucs,0.0
"Congrats to our guys Godwin Igwebuike on signing with the Tampa Bay Buccaneers, Kyle Queiro with… https://t.co/a16SXVFsu2",Congrats to our guys Godwin Igwebuike on signing with the Tampa Bay Buccaneers Kyle Queiro with,0.0
"@minakimes My Tampa Bay Buccaneers traded up to draft the best college field goal kicker ever, just saying.",My Tampa Bay Buccaneers traded up to draft the best college field goal kicker ever just saying,1.0
Hearing EMU wide receiver Sergio Bailey is signing with the Tampa Bay Buccaneers as an undrafted free agent.,Hearing EMU wide receiver Sergio Bailey is signing with the Tampa Bay Buccaneers as an undrafted free agent,0.15000000000000002
If you want to feel better about yourself please take a look at the website that I created when I was in the 6th gr… https://t.co/DFOVorMXbH,If you want to feel better about yourself please take a look at the website that I created when I was in the 6th gr,0.5
2018 Tampa Bay #Buccaneers Draft class.. https://t.co/lTm8ZOKTYs,2018 Tampa Bay Buccaneers Draft class,0.0
Jason Reese has signed with the Tampa Bay Buccaneers. https://t.co/Qnu0UGFLTs,Jason Reese has signed with the Tampa Bay Buccaneers,0.0
Buccaneers' 2018 draft: Analysis for every pick - Jenna Laine (ESPN) https://t.co/R4hlz394E8,Buccaneers 2018 draft Analysis for every pick Jenna Laine ESPN,0.0
Buccaneers' 2018 draft: Analysis for every pick - Jenna Laine (ESPN) https://t.co/0M2541c1Tj,Buccaneers 2018 draft Analysis for every pick Jenna Laine ESPN,0.0
"Northwestern's Godwin Igwebuike was signed by the Tampa Bay Buccaneers as an UDFA. 

He's the sixth active player f… https://t.co/9GqTHjo5Fe",Northwestern s Godwin Igwebuike was signed by the Tampa Bay Buccaneers as an UDFA He s the sixth active player f,-0.13333333333333333
Buccaneers' 2018 draft: Analysis for every pick - Jenna Laine (ESPN) https://t.co/MLpGcz01A5,Buccaneers 2018 draft Analysis for every pick Jenna Laine ESPN,0.0
"Jameis Winston Tampa Bay Buccaneers #three NFL Youth Mid-Tier Jersey Red - DiZiSports Store

This formally licensed… https://t.co/jRYHsru3Xu",Jameis Winston Tampa Bay Buccaneers three NFL Youth Mid Tier Jersey Red DiZiSports Store This formally licensed,0.0
Godwin Igwebuike is signing with the Tampa Bay Buccaneers under a free agent deal after going undrafted. Should be… https://t.co/i3dOJjBCHH,Godwin Igwebuike is signing with the Tampa Bay Buccaneers under a free agent deal after going undrafted Should be,0.4
"Ervin Philips, the program's all-time leader in receptions, will sign an undrafted free agent contract with the Tam… https://t.co/bIADi6yyqs",Ervin Philips the program s all time leader in receptions will sign an undrafted free agent contract with the Tam,0.4
"Godwin Igwebuike signs with Tampa Bay Buccaneers. Will be the sixth active NFL player from Pickerington, Ohio. We d… https://t.co/J67TIjRy4L",Godwin Igwebuike signs with Tampa Bay Buccaneers Will be the sixth active NFL player from Pickerington Ohio We d,-0.13333333333333333
"Tampa Bay #Buccaneers | #NFLDraft Snap grade: B+
   
1.12 (20) DT Vita Vea
2.38 (41) RB Ronald Jones
2.53 (76) CB M… https://t.co/iUrQqeYmEF",Tampa Bay Buccaneers NFLDraft Snap grade B 1 12 20 DT Vita Vea 2 38 41 RB Ronald Jones 2 53 76 CB M,0.0
🎉🎉 https://t.co/rocaJCQQoR,,0.0
"144ª - Tampa Bay Buccaneers

Escolha: Justin Watson (Pennsylvania), wide receiver",144 Tampa Bay Buccaneers Escolha Justin Watson Pennsylvania wide receiver,-0.1
Jordan Whitehead NFL Draft 2018: Scouting Report for Tampa Bay Buccaneers Pick https://t.co/t2wW1Su8sE https://t.co/UiCxdNro3z,Jordan Whitehead NFL Draft 2018 Scouting Report for Tampa Bay Buccaneers Pick,0.0
"Congrats to Ervin Philips for signing with the Tampa Bay Buccaneers as an undrafted free agent! 

@Ambition1_… https://t.co/osv1d8n9bB",Congrats to Ervin Philips for signing with the Tampa Bay Buccaneers as an undrafted free agent,0.4
Twitter reacts to #Bucs' drafting safety Jordan Whitehead in #2018NFLDraft https://t.co/SRFEoMvEbc via @thebucswire,Twitter reacts to Bucs drafting safety Jordan Whitehead in 2018NFLDraft via,0.0
Antonio Simmons To The Tampa Bay Buccaneers!! ✊🏾🎱 Congrats Brother! Luh Ya Bah!! @Ampisdabest4,Antonio Simmons To The Tampa Bay Buccaneers Congrats Brother Luh Ya Bah,0.0
Chris Conte rips #Bucs fan on Twitter after a draft comment. Here's why: https://t.co/JdwlQCCpez via @thebucswire,Chris Conte rips Bucs fan on Twitter after a draft comment Here s why via,0.0
Antonio Simmons To The Tampa Bay Buccaneers!! ✊🏾🎱 Congrats Brother! Luh Ya Bah!!,Antonio Simmons To The Tampa Bay Buccaneers Congrats Brother Luh Ya Bah,0.0
"Tampa Bay Bound!

#MizzouMade TE @TheJasonReese joins the @Buccaneers!

#ShowMe #GoBucs https://t.co/gBmm5ttBlJ",Tampa Bay Bound MizzouMade TE joins the ShowMe GoBucs,0.0
